Provider,Medicare Claims,City,State
WALTER ZAVALA MDInternal Medicine,"1,957",DELTONA,Florida
DREW COOPER MDFamily Medicine,"1,947",OKLAHOMA CITY,Oklahoma
RAUL RODRIGUEZ MDCommunity Health Worker,"1,926",PEMBROKE PINES,Florida
ROBERTO DIAZ M.D.Sleep Medicine,"1,908",ALICE,Texas
ROY HINMAN MD PAFamily Medicine,"1,899",ST AUGUSTINE,Florida
TODD FARRER M.D.Family Medicine,"1,898",BAKERSFIELD,California
JULIAN ARANA MDInternal Medicine,"1,898",CORAL GABLES,Florida
RONALD GOLDBERG MDFamily Medicine,"1,889",HAVERHILL,Massachusetts
SUSAN BERNER M.D.Geriatric Medicine,"1,888",WEST CHESTER,Ohio
MICHAEL AHEARN MDFamily Medicine,"1,887",KEWANEE,Illinois
MELECIO ABORDO M.D.Cardiovascular Disease,"1,881",JACKSON,Kentucky
HAO HUANG M.D.Internal Medicine,"1,876",CRANSTON,Rhode Island
CHARLES MAXVILL DOGeriatric Medicine,"1,873",EULESS,Texas
BARRY HARDISON MDInternal Medicine,"1,873",POWDERLY,Kentucky
KASHYAP PATEL MDFamily Medicine,"1,856",ORMOND BEACH,Florida
"JOHN WAGNER M.D., C.M.D.General Practice","1,851",CULLMAN,Alabama
KHOREN HEKIMIAN DOGeriatric Medicine,"1,849",TROUP,Texas
JOHN CAMPBELL M.D.Internal Medicine,"1,848",KENTWOOD,Michigan
ROBERT HENDRICKSON M.D.Family Medicine,"1,844",DANVILLE,Kentucky
MICHAEL COX M.D.Internal Medicine,"1,843",LIVINGSTON,Tennessee
STEVEN LEWIS D.O.Geriatric Medicine,"1,839",NARBERTH,Pennsylvania
ADOLPHUS LEWIS DOFamily Medicine,"1,831",FORT WORTH,Texas
ARUN MOHANTY MDInternal Medicine,"1,830",PHILADELPHIA,Pennsylvania
JORGE ANDRADE MD,"1,825",FALL RIVER,Massachusetts
LORA SHIRAR MDFamily Medicine,"1,823",GOLDEN,Colorado
LARRY RUSSELL MDFamily Medicine,"1,814",HENDERSONVILLE,North Carolina
PIYUSH PATEL M.D.Family Medicine,"1,807",COLUMBUS,Georgia
RAUL ACOSTA M.D.General Practice,"1,798",YABUCOA,Puerto Rico
DAVID SAMARA MDGeriatric Medicine,"1,793",JACKSONVILLE,Florida
BRAD WHITNEY MDFamily Medicine,"1,789",GREENVILLE,South Carolina
BRADLEY GOAD DOInternal Medicine,"1,783",WOODLAWN,Virginia
DEBRA BALKMAN MDFamily Medicine,"1,771",KISSIMMEE,Florida
INGRID ZUMARAN M.D.Geriatric Medicine,"1,763",SEMINOLE,Florida
RON RANKIN M.D.Geriatric Medicine,"1,761",AMARILLO,Texas
JAMES CHUDLEIGH MDSpecialist,"1,741",VOLENTE,Texas
MANUELA MENDES M.D.Family Medicine,"1,723",FALL RIVER,Massachusetts
ROBERT KAUFMANN M.D.Internal Medicine,"1,719",ATLANTA,Georgia
EMMANUEL NAU MDFamily Medicine,"1,711",APOPKA,Florida
CHELUKALA REDDY M.D.Internal Medicine,"1,701",GRIFFIN,Georgia
REZA JALAL MDInternal Medicine,"1,695",DEXTER,Missouri
GRETCHEN SEROTA MDGeriatric Medicine,"1,694",CINCINNATI,Ohio
BRETT SCHARF DOFamily Medicine,"1,684",ALTOONA,Pennsylvania
MICHAEL SHARPE M.D.Family Medicine,"1,682",JACKSONVILLE,Florida
BOGDAN NEDELESCU M.D.Internal Medicine,"1,678",WORCESTER,Massachusetts
CHARLES DAVIS MDInternal Medicine,"1,678",OVERLAND PARK,Kansas
JAMES ANDERSON MDFamily Medicine,"1,672",ASHLAND CITY,Tennessee
ASSAD DARAWAL MDInternal Medicine,"1,671",INDIO,California
ASHISH SHAH M.D.Internal Medicine,"1,666",EDEN,North Carolina
RAFAEL CHIONG MDInternal Medicine,"1,662",MIAMI,Florida
KULMEET KUNDLAS M.D.Internal Medicine,"1,661",LAKE WALES,Florida
TIBOR KOPJAS M.D.Internal Medicine,"1,654",MARYVILLE,Illinois
DANIEL CROCKER M.D.Internal Medicine,"1,647",ROCKY MOUNT,North Carolina
EDWIN SANTOS M.D.Internal Medicine,"1,646",CAMPTON,Kentucky
JEFFREY AMIDON D.O.Internal Medicine,"1,645",ROME,New York
SABIR QURAISHI M.D.Internal Medicine,"1,645",PEEBLES,Ohio
RUSSELL BRANT MDInternal Medicine,"1,639",SUMTER,South Carolina
DONALD PILAND M.D.Internal Medicine,"1,636",POPLAR BLUFF,Missouri
SATHISHCHANDRA RAO M.D.Internal Medicine,"1,635",LOGAN,West Virginia
ASHOK REDDY M.DInternal Medicine,"1,634",WINTER HAVEN,Florida
BRADLEY TAN M.D.Internal Medicine,"1,633",LAKELAND,Florida
JEROME EPPLIN MDFamily Medicine,"1,632",LITCHFIELD,Illinois
CRISTOBAL TOLON MDGeriatric Medicine,"1,628",MIAMI,Florida
